file_path,class_name,class_idx,z_group,split,file_name
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/mitochondria/Z010/Z10_85.jpg,mitochondria,1,Z010,test,Z10_85.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/mitochondria/Z010/Z10_86.jpg,mitochondria,1,Z010,test,Z10_86.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/mitochondria/Z010/Z10_87.jpg,mitochondria,1,Z010,test,Z10_87.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/mitochondria/Z010/Z10_88.jpg,mitochondria,1,Z010,test,Z10_88.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/mitochondria/Z010/Z10_89.jpg,mitochondria,1,Z010,test,Z10_89.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/mitochondria/Z010/Z10_9.jpg,mitochondria,1,Z010,test,Z10_9.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/mitochondria/Z010/Z10_90.jpg,mitochondria,1,Z010,test,Z10_90.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/mitochondria/Z010/Z10_91.jpg,mitochondria,1,Z010,test,Z10_91.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/mitochondria/Z010/Z10_92.jpg,mitochondria,1,Z010,test,Z10_92.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/mitochondria/Z010/Z10_93.jpg,mitochondria,1,Z010,test,Z10_93.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/mitochondria/Z010/Z10_94.jpg,mitochondria,1,Z010,test,Z10_94.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/mitochondria/Z010/Z10_95.jpg,mitochondria,1,Z010,test,Z10_95.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/mitochondria/Z010/Z10_96.jpg,mitochondria,1,Z010,test,Z10_96.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_0.jpg,nucleus,2,Z010,test,Z10_0.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_1.jpg,nucleus,2,Z010,test,Z10_1.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_10.jpg,nucleus,2,Z010,test,Z10_10.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_11.jpg,nucleus,2,Z010,test,Z10_11.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_12.jpg,nucleus,2,Z010,test,Z10_12.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_13.jpg,nucleus,2,Z010,test,Z10_13.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_14.jpg,nucleus,2,Z010,test,Z10_14.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_15.jpg,nucleus,2,Z010,test,Z10_15.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_16.jpg,nucleus,2,Z010,test,Z10_16.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_17.jpg,nucleus,2,Z010,test,Z10_17.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_18.jpg,nucleus,2,Z010,test,Z10_18.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_19.jpg,nucleus,2,Z010,test,Z10_19.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_2.jpg,nucleus,2,Z010,test,Z10_2.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_20.jpg,nucleus,2,Z010,test,Z10_20.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_21.jpg,nucleus,2,Z010,test,Z10_21.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_22.jpg,nucleus,2,Z010,test,Z10_22.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_23.jpg,nucleus,2,Z010,test,Z10_23.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_24.jpg,nucleus,2,Z010,test,Z10_24.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_25.jpg,nucleus,2,Z010,test,Z10_25.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_26.jpg,nucleus,2,Z010,test,Z10_26.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_27.jpg,nucleus,2,Z010,test,Z10_27.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_28.jpg,nucleus,2,Z010,test,Z10_28.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_29.jpg,nucleus,2,Z010,test,Z10_29.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_3.jpg,nucleus,2,Z010,test,Z10_3.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_30.jpg,nucleus,2,Z010,test,Z10_30.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_31.jpg,nucleus,2,Z010,test,Z10_31.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_32.jpg,nucleus,2,Z010,test,Z10_32.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_33.jpg,nucleus,2,Z010,test,Z10_33.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_34.jpg,nucleus,2,Z010,test,Z10_34.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_35.jpg,nucleus,2,Z010,test,Z10_35.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_36.jpg,nucleus,2,Z010,test,Z10_36.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_37.jpg,nucleus,2,Z010,test,Z10_37.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_38.jpg,nucleus,2,Z010,test,Z10_38.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_39.jpg,nucleus,2,Z010,test,Z10_39.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_4.jpg,nucleus,2,Z010,test,Z10_4.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_40.jpg,nucleus,2,Z010,test,Z10_40.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_41.jpg,nucleus,2,Z010,test,Z10_41.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_42.jpg,nucleus,2,Z010,test,Z10_42.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_43.jpg,nucleus,2,Z010,test,Z10_43.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_44.jpg,nucleus,2,Z010,test,Z10_44.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_45.jpg,nucleus,2,Z010,test,Z10_45.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_46.jpg,nucleus,2,Z010,test,Z10_46.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_47.jpg,nucleus,2,Z010,test,Z10_47.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_48.jpg,nucleus,2,Z010,test,Z10_48.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_49.jpg,nucleus,2,Z010,test,Z10_49.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_5.jpg,nucleus,2,Z010,test,Z10_5.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_50.jpg,nucleus,2,Z010,test,Z10_50.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_51.jpg,nucleus,2,Z010,test,Z10_51.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_52.jpg,nucleus,2,Z010,test,Z10_52.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_53.jpg,nucleus,2,Z010,test,Z10_53.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_54.jpg,nucleus,2,Z010,test,Z10_54.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_55.jpg,nucleus,2,Z010,test,Z10_55.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_56.jpg,nucleus,2,Z010,test,Z10_56.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_57.jpg,nucleus,2,Z010,test,Z10_57.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_58.jpg,nucleus,2,Z010,test,Z10_58.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_59.jpg,nucleus,2,Z010,test,Z10_59.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_6.jpg,nucleus,2,Z010,test,Z10_6.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_60.jpg,nucleus,2,Z010,test,Z10_60.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_61.jpg,nucleus,2,Z010,test,Z10_61.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_62.jpg,nucleus,2,Z010,test,Z10_62.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_63.jpg,nucleus,2,Z010,test,Z10_63.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_64.jpg,nucleus,2,Z010,test,Z10_64.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_65.jpg,nucleus,2,Z010,test,Z10_65.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_66.jpg,nucleus,2,Z010,test,Z10_66.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_67.jpg,nucleus,2,Z010,test,Z10_67.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_68.jpg,nucleus,2,Z010,test,Z10_68.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_69.jpg,nucleus,2,Z010,test,Z10_69.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_7.jpg,nucleus,2,Z010,test,Z10_7.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_70.jpg,nucleus,2,Z010,test,Z10_70.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_71.jpg,nucleus,2,Z010,test,Z10_71.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_72.jpg,nucleus,2,Z010,test,Z10_72.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_73.jpg,nucleus,2,Z010,test,Z10_73.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_74.jpg,nucleus,2,Z010,test,Z10_74.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_75.jpg,nucleus,2,Z010,test,Z10_75.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_76.jpg,nucleus,2,Z010,test,Z10_76.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_77.jpg,nucleus,2,Z010,test,Z10_77.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_78.jpg,nucleus,2,Z010,test,Z10_78.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_79.jpg,nucleus,2,Z010,test,Z10_79.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_8.jpg,nucleus,2,Z010,test,Z10_8.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_80.jpg,nucleus,2,Z010,test,Z10_80.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_81.jpg,nucleus,2,Z010,test,Z10_81.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_82.jpg,nucleus,2,Z010,test,Z10_82.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_83.jpg,nucleus,2,Z010,test,Z10_83.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_84.jpg,nucleus,2,Z010,test,Z10_84.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_85.jpg,nucleus,2,Z010,test,Z10_85.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_86.jpg,nucleus,2,Z010,test,Z10_86.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_87.jpg,nucleus,2,Z010,test,Z10_87.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_88.jpg,nucleus,2,Z010,test,Z10_88.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_89.jpg,nucleus,2,Z010,test,Z10_89.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_9.jpg,nucleus,2,Z010,test,Z10_9.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_90.jpg,nucleus,2,Z010,test,Z10_90.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_91.jpg,nucleus,2,Z010,test,Z10_91.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_92.jpg,nucleus,2,Z010,test,Z10_92.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_93.jpg,nucleus,2,Z010,test,Z10_93.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_94.jpg,nucleus,2,Z010,test,Z10_94.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_95.jpg,nucleus,2,Z010,test,Z10_95.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_96.jpg,nucleus,2,Z010,test,Z10_96.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_97.jpg,nucleus,2,Z010,test,Z10_97.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_98.jpg,nucleus,2,Z010,test,Z10_98.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z010/Z10_99.jpg,nucleus,2,Z010,test,Z10_99.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_0.jpg,actin,0,Z004,train,Z4_0.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_1.jpg,actin,0,Z004,train,Z4_1.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_10.jpg,actin,0,Z004,train,Z4_10.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_11.jpg,actin,0,Z004,train,Z4_11.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_12.jpg,actin,0,Z004,train,Z4_12.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_13.jpg,actin,0,Z004,train,Z4_13.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_14.jpg,actin,0,Z004,train,Z4_14.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_15.jpg,actin,0,Z004,train,Z4_15.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_16.jpg,actin,0,Z004,train,Z4_16.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_17.jpg,actin,0,Z004,train,Z4_17.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_18.jpg,actin,0,Z004,train,Z4_18.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_19.jpg,actin,0,Z004,train,Z4_19.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_2.jpg,actin,0,Z004,train,Z4_2.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_20.jpg,actin,0,Z004,train,Z4_20.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_21.jpg,actin,0,Z004,train,Z4_21.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_22.jpg,actin,0,Z004,train,Z4_22.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_23.jpg,actin,0,Z004,train,Z4_23.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_24.jpg,actin,0,Z004,train,Z4_24.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_25.jpg,actin,0,Z004,train,Z4_25.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_26.jpg,actin,0,Z004,train,Z4_26.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_27.jpg,actin,0,Z004,train,Z4_27.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_28.jpg,actin,0,Z004,train,Z4_28.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_29.jpg,actin,0,Z004,train,Z4_29.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_3.jpg,actin,0,Z004,train,Z4_3.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_30.jpg,actin,0,Z004,train,Z4_30.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_31.jpg,actin,0,Z004,train,Z4_31.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_32.jpg,actin,0,Z004,train,Z4_32.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_33.jpg,actin,0,Z004,train,Z4_33.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_34.jpg,actin,0,Z004,train,Z4_34.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_35.jpg,actin,0,Z004,train,Z4_35.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_36.jpg,actin,0,Z004,train,Z4_36.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_37.jpg,actin,0,Z004,train,Z4_37.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_38.jpg,actin,0,Z004,train,Z4_38.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_39.jpg,actin,0,Z004,train,Z4_39.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_4.jpg,actin,0,Z004,train,Z4_4.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_40.jpg,actin,0,Z004,train,Z4_40.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_41.jpg,actin,0,Z004,train,Z4_41.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_42.jpg,actin,0,Z004,train,Z4_42.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_43.jpg,actin,0,Z004,train,Z4_43.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_44.jpg,actin,0,Z004,train,Z4_44.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_45.jpg,actin,0,Z004,train,Z4_45.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_46.jpg,actin,0,Z004,train,Z4_46.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_47.jpg,actin,0,Z004,train,Z4_47.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_48.jpg,actin,0,Z004,train,Z4_48.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_49.jpg,actin,0,Z004,train,Z4_49.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_5.jpg,actin,0,Z004,train,Z4_5.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_50.jpg,actin,0,Z004,train,Z4_50.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_51.jpg,actin,0,Z004,train,Z4_51.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_52.jpg,actin,0,Z004,train,Z4_52.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_53.jpg,actin,0,Z004,train,Z4_53.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_54.jpg,actin,0,Z004,train,Z4_54.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_55.jpg,actin,0,Z004,train,Z4_55.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_56.jpg,actin,0,Z004,train,Z4_56.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_57.jpg,actin,0,Z004,train,Z4_57.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_58.jpg,actin,0,Z004,train,Z4_58.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_59.jpg,actin,0,Z004,train,Z4_59.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_6.jpg,actin,0,Z004,train,Z4_6.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_60.jpg,actin,0,Z004,train,Z4_60.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_61.jpg,actin,0,Z004,train,Z4_61.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_62.jpg,actin,0,Z004,train,Z4_62.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_63.jpg,actin,0,Z004,train,Z4_63.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_64.jpg,actin,0,Z004,train,Z4_64.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_65.jpg,actin,0,Z004,train,Z4_65.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_66.jpg,actin,0,Z004,train,Z4_66.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_67.jpg,actin,0,Z004,train,Z4_67.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_68.jpg,actin,0,Z004,train,Z4_68.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_69.jpg,actin,0,Z004,train,Z4_69.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_7.jpg,actin,0,Z004,train,Z4_7.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_70.jpg,actin,0,Z004,train,Z4_70.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_71.jpg,actin,0,Z004,train,Z4_71.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z004/Z4_72.jpg,actin,0,Z004,train,Z4_72.jpg
